Center,rank,TenantName_2021,GrossSales_2021,TenantName_2020,GrossSales_2020,TenantName_2019,GrossSales_2019
Howell,1,Nike,6511880.14,Nike,5907191.39,Nike,9082986.1
Howell,2,Under Armour,5188747.01,Under Armour,3651277.99,Coach,4694521.3
Howell,3,Old Navy,4210763.52,Old Navy,3228963.21,Under Armour,4669939.38
Howell,4,Polo Ralph Lauren,3905864.54,Bath & Body Works,2764736,Old Navy,3561180.24
Howell,5,Coach,3788983.46,Polo Ralph Lauren,2760721.29,Polo Ralph Lauren,3514059.82
Howell,6,Bath & Body Works,3633528,Coach,2715231.1,Michael Kors,3333813.12
Howell,7,Michael Kors,3178604.44,Michael Kors,2597952.44,adidas,3223886.65
Howell,8,American Eagle Outfitters,2968278.58,American Eagle Outfitters,1993472.93,American Eagle Outfitters,2673466.82
Howell,9,H&M,2355007.67,H&M,1640832.17,Bath & Body Works,2649379
Howell,10,Famous Footwear,2326854.16,Famous Footwear,1527319.85,Eddie Bauer,2437214.8
Lancaster,1,Nike,10977429.42,Nike,6871597.38,Nike,12505437.45
Lancaster,2,Under Armour,10476981.62,Under Armour,6847751.62,Under Armour,8659112.7
Lancaster,3,Pottery Barn,9441535.44,American Eagle Outfitters,4586810.7,Polo Ralph Lauren,7364566.33
Lancaster,4,American Eagle Outfitters,6592250.44,Bath & Body Works,4495556,Coach,5791229.27
Lancaster,5,Polo Ralph Lauren,6359453.13,Polo Ralph Lauren,4422606.79,North Face,5032625.82
Lancaster,6,Coach,5992616.5,Old Navy,4062793.59,American Eagle Outfitters,4966510.38
Lancaster,7,Old Navy,5897070.05,North Face,3763835.37,Michael Kors,4649312.34
Lancaster,8,Bath & Body Works,5554484,Coach,3443416.99,Old Navy,4631977.42
Lancaster,9,West Elm Outlets,5341083.26,Gap,3149920.59,Gap,4155046.64
Lancaster,10,North Face,4847503.21,Michael Kors,3103746.48,Skechers,3588326.54
Locust Grove,1,Nike,15602171.07,Nike,10139351.87,Nike,12816764.47
Locust Grove,2,Polo Ralph Lauren,12528841.28,Polo Ralph Lauren,9378428.06,Polo Ralph Lauren,10594534.98
Locust Grove,3,Coach,10800734.32,Michael Kors,6414076.22,Michael Kors,6896936.33
Locust Grove,4,Michael Kors,8435662.24,Coach,5754014.04,Coach,6673813.74
Locust Grove,5,Old Navy,6103059.63,American Eagle Outfitters,4486636.35,Old Navy,5303760.39
Locust Grove,6,Kay Jewelers,5663994.4,Old Navy,4477858.94,American Eagle Outfitters,4523772
Locust Grove,7,American Eagle Outfitters,5625421.79,Bath & Body Works,4153690,Under Armour,3565399.94
Locust Grove,8,Bath & Body Works,5371380.32,Kay Jewelers,3402801.81,Bath & Body Works,3306972
Locust Grove,9,Levis,4953274.87,Tommy Hilfiger,3314795.81,Rack Room Shoes,3281709.6
Locust Grove,10,Rack Room Shoes,4614848.15,Levis,3228865.42,Levis,3100831.7
Mebane,1,Nike,11174801.13,Nike,8088980.01,Nike,10790697.37
Mebane,2,Polo Ralph Lauren,8738896.66,Polo Ralph Lauren,6131752.7,Polo Ralph Lauren,8534275.05
Mebane,3,Old Navy,6327640.38,Old Navy,4452123.99,Old Navy,6076432.64
Mebane,4,Under Armour,6167868.12,Under Armour,4237982.07,Coach,5791710.27
Mebane,5,Coach,5477532.16,Michael Kors,4084578.36,Michael Kors,5660410.57
Mebane,6,Michael Kors,5263295.66,Coach,3182071.06,Under Armour,5447839.35
Mebane,7,Tory Burch,4339368.25,Gap,2862273.25,Off 5th Saks Fifth Avenue,4350769.62
Mebane,8,Gap,4313012.51,Tory Burch,2813119.59,Columbia Sportswear,4128866.04
Mebane,9,American Eagle Outfitters,4062767.39,American Eagle Outfitters,2680039.47,American Eagle Outfitters,3978603.51
Mebane,10,Off 5th Saks Fifth Avenue,4012372.26,Rack Room Shoes,2546373.9,Banana Republic,3785026.59
Memphis,1,Nike,14037848.5,Nike,9694261.08,Nike,10583962.85
Memphis,2,Coach,9317215.61,Tommy Hilfiger,5709226,Coach,5410239.96
Memphis,3,Tommy Hilfiger,7932795.58,Coach,5399806.83,Michael Kors,4472914.92
Memphis,4,Polo Ralph Lauren,6882623.28,Polo Ralph Lauren,4950253.8,Under Armour,4173914.44
Memphis,5,Michael Kors,6012015.01,Under Armour,4344756.68,American Eagle Outfitters,3995676.72
Memphis,6,Under Armour,5698967.74,American Eagle Outfitters,3785952.6,Columbia Sportswear,3676194.6
Memphis,7,American Eagle Outfitters,5602616.28,Michael Kors,3397996.89,H&M,3371667.75
Memphis,8,H&M,4764321.84,H&M,3153261.14,Polo Ralph Lauren,3292213.07
Memphis,9,Pandora,4072514.61,Pandora,2929566.18,Tommy Hilfiger,2796694.07
Memphis,10,Columbia Sportswear,3906796.95,Columbia Sportswear,2799801.18,Vera Bradley,2638110.31
Myrtle Beach 17,1,Under Armour,8887808.59,Old Navy,5559101.65,Under Armour,7581647.76
Myrtle Beach 17,2,Old Navy,8381147.58,Under Armour,4988782.21,Old Navy,7373623.55
Myrtle Beach 17,3,Coach,6321174.12,Polo Ralph Lauren,4149002.99,Polo Ralph Lauren,5615927.68
Myrtle Beach 17,4,Vera Bradley,6305450.52,Palmetto Moon,3871228.02,adidas,5425148.79
Myrtle Beach 17,5,Polo Ralph Lauren,5932991.31,Michael Kors,3710605.35,American Eagle Outfitters,5324893.65
Myrtle Beach 17,6,Michael Kors,5846594.62,Bath & Body Works,3539823,Vera Bradley,5312397.8
Myrtle Beach 17,7,Palmetto Moon,5724636.03,North Face,3515144.36,Coach,5162573.2
Myrtle Beach 17,8,Tory Burch,5710760.39,adidas,3419189,Vineyard Vines,5144863.05
Myrtle Beach 17,9,Kate Spade,5492509.65,Vera Bradley,3315555.4,Michael Kors,4911119.18
Myrtle Beach 17,10,American Eagle Outfitters,5146290.45,Coach,3307148.57,North Face,4833636.45
Myrtle Beach 501,1,Nike,13224875.05,Nike,9680466.13,Nike,13267532.15
Myrtle Beach 501,2,Coach,5699110.78,Polo Ralph Lauren,5063138.83,Outback Steakhouse,4977537.2
Myrtle Beach 501,3,Outback Steakhouse,5632428.14,Outback Steakhouse,4235143.76,Coach,4172838.99
Myrtle Beach 501,4,Polo Ralph Lauren,5505055.6,Under Armour,3170679.74,Under Armour,3998733.29
Myrtle Beach 501,5,Under Armour,4315808.96,Carolina Pottery,3000714.9,Old Navy,3757936.39
Myrtle Beach 501,6,Victoria's Secret,4299390,Coach,2950852.85,adidas,3582656.94
Myrtle Beach 501,7,Old Navy,4295446.28,Old Navy,2930598.15,Columbia Sportswear,3576424.58
Myrtle Beach 501,8,Crocs,4134492.59,adidas,2702658.9,American Eagle Outfitters,3249450.42
Myrtle Beach 501,9,adidas,3974710.47,American Eagle Outfitters,2414673.76,Polo Ralph Lauren,2958618.38
Myrtle Beach 501,10,Carolina Pottery,3392903.18,Columbia Sportswear,2286512.68,Carolina Pottery,2689537.64
National Harbor,1,Nike,15268697.51,Nike,8893937.32,Nike,12771522.43
National Harbor,2,Polo Ralph Lauren,12699373.68,Polo Ralph Lauren,7178990.2,Polo Ralph Lauren,11932958.04
National Harbor,3,H&M,8731313.67,H&M,5062845.42,Coach,9376534.97
National Harbor,4,Coach,8594682.22,Coach,4604549.19,H&M,8084501.95
National Harbor,5,Michael Kors,5660039.09,Michael Kors,4312786.12,Michael Kors,7220027.3
National Harbor,6,Under Armour,5481901.34,adidas,3699438.86,adidas,5304806.53
National Harbor,7,Old Navy,5334928.91,Old Navy,3364034.89,Old Navy,4915182.48
National Harbor,8,adidas,5322045.56,Under Armour,3353344.19,Banana Republic,4805170.62
National Harbor,9,Gap,5035271.1,Gap,3143266.64,Gap,4788741.46
National Harbor,10,American Eagle/Aerie,4865872.19,American Eagle/Aerie,2793286.46,Under Armour,4676249.91
Ottawa,1,Under Armour,13265714,Under Armour,9983301.66,Nike,10797922
Ottawa,2,Marshalls,12174795.83,Nike,7289413.7,Under Armour,10625637
Ottawa,3,Nike,9332404,Old Navy,6132539.91,Marshalls,7936994.14
Ottawa,4,Old Navy,6287018,Marshalls,6010735.14,Old Navy,7728815
Ottawa,5,Coach,4995549.32,American Eagle Outfitters,4589467.49,Coach,7656819
Ottawa,6,Gap,4847923,Bath & Body Works,4202677,American Eagle Outfitters,5666712.36
Ottawa,7,Bath & Body Works,4725341,Gap,3697207.1,Polo Ralph Lauren,5530923
Ottawa,8,American Eagle Outfitters,4303172.56,Coach,3577332.62,Tommy Hilfiger,5450938
Ottawa,9,Tommy Hilfiger,3942810,Tommy Hilfiger,3556003.24,Michael Kors,5014054
Ottawa,10,Polo Ralph Lauren,3698246,Polo Ralph Lauren,3292628,Banana Republic,4733406
Pittsburgh,1,Nike,14590926.5,Nike,9612387.18,Nike,12630013.61
Pittsburgh,2,American Eagle Outfitters,7462789.22,American Eagle Outfitters,5257867.54,Old Navy,6495657.26
Pittsburgh,3,Under Armour,6627174.74,Old Navy,4954552.41,Under Armour,5640910.46
Pittsburgh,4,Old Navy,6611150.93,Under Armour,4805299.85,Michael Kors,4876439.11
Pittsburgh,5,Michael Kors,4802238.2,Michael Kors,4133667.77,Coach,4826128.76
Pittsburgh,6,Polo Ralph Lauren,4696788.97,Polo Ralph Lauren,3373313.17,Polo Ralph Lauren,4714706.54
Pittsburgh,7,Coach,4380868.97,Bath & Body Works,3084164,Columbia Sportswear,4111701.77
Pittsburgh,8,Columbia Sportswear,3786695.57,Columbia Sportswear,2758357.53,Kate Spade,3057371.98
Pittsburgh,9,Bath & Body Works,3674557,Coach,2568047.1,adidas,3022227.78
Pittsburgh,10,Kay Jewelers,3178968.43,adidas,2567429.47,Off 5th Saks Fifth Avenue,2990177.73
Rehoboth Beach,1,Coach,14944251.26,Coach,9184136.14,Nike,14935096.27
Rehoboth Beach,2,Under Armour,12273619.24,Under Armour,7023654.63,Coach,12522367.03
Rehoboth Beach,3,Nike,10384072.11,Old Navy,6726425.05,Under Armour,10073613.1
Rehoboth Beach,4,Old Navy,9894865.76,Nike,6694654.66,Old Navy,9274585.36
Rehoboth Beach,5,Tory Burch,7925842.62,Bath & Body Works,4755602,Michael Kors,6623949.33
Rehoboth Beach,6,Michael Kors,6617308.43,Tory Burch,4681453.58,Polo Ralph Lauren,6471209.47
Rehoboth Beach,7,Polo Ralph Lauren,6525001.52,Polo Ralph Lauren,4203345.59,Tory Burch,5796884.35
Rehoboth Beach,8,American Eagle Outfitters,5986059.82,Michael Kors,4056671.13,American Eagle Outfitters,5701448.38
Rehoboth Beach,9,Bath & Body Works,5756625.62,American Eagle Outfitters,3821842.26,Vineyard Vines,5242892.8
Rehoboth Beach,10,J. Crew,5178409.55,North Face,3538251.39,North Face,4935656.77
Riverhead,1,Nike,17367758.27,Nike,11926624.85,Nike,17969413.44
Riverhead,2,Pottery Barn,10149670.03,Pottery Barn,6787534.52,Coach,10011172.14
Riverhead,3,Polo Ralph Lauren,9576491.13,Off 5th Saks Fifth Avenue,6045875.26,Pottery Barn,9606553.56
Riverhead,4,Off 5th Saks Fifth Avenue,9515821.91,Polo Ralph Lauren,5909819.96,Off 5th Saks Fifth Avenue,9450573.94
Riverhead,5,Coach,6716973.1,West Elm Outlets,4699737.93,Michael Kors,9242517.42
Riverhead,6,American Eagle Outfitters,6534323.03,American Eagle Outfitters,4674840.59,Polo Ralph Lauren,8798065.68
Riverhead,7,West Elm Outlets,6516030.48,Michael Kors,4649840.31,Victoria's Secret,7600676
Riverhead,8,H&M,6223847.66,Old Navy,4618756.39,American Eagle Outfitters,6357509.17
Riverhead,9,Old Navy,5982408.02,H&M,4480333.61,H&M,5861406.97
Riverhead,10,Michael Kors,5902333.01,Victoria's Secret,4363604,Old Navy,5852511.49
San Marcos,1,Old Navy,9607325.89,Old Navy,6618187.02,Old Navy,9705555.22
San Marcos,2,adidas,9603048.37,adidas,5710290.11,adidas,9373785.06
San Marcos,3,American Eagle Outfitters,8379168.19,American Eagle Outfitters,4994025.28,American Eagle Outfitters,8306344.14
San Marcos,4,H&M,7543216.44,H&M,4688709.42,H&M,6377686.62
San Marcos,5,Vans,6104261.04,Vans,4176149.77,Vans,6072108.48
San Marcos,6,Hollister,5592975.83,Hollister,3571282.43,Levis,5161739.25
San Marcos,7,West Elm Outlets,5419657.17,Levis,3091621.62,Hollister,4907883.18
San Marcos,8,Levis,5187185.43,Express Factory,2815387.15,Express Factory,4400050.2
San Marcos,9,Crocs,5029347.83,West Elm Outlets,2765957.22,Tommy Hilfiger,3684237
San Marcos,10,Skechers,4418971.19,Crocs,2500104.26,West Elm Outlets,3488487.84
Savannah,1,Nike,10079738.86,Nike,6558796.51,Nike,8277298.44
Savannah,2,Polo Ralph Lauren,7865520.88,Polo Ralph Lauren,5644277.78,Polo Ralph Lauren,6743179.75
Savannah,3,Palmetto Moon,6642927.75,Palmetto Moon,4546903.3,Old Navy,6367791.44
Savannah,4,Old Navy,6604634.14,Old Navy,4300570.72,Michael Kors,4895643.33
Savannah,5,Coach,5388221.04,Michael Kors,3966321.31,Palmetto Moon,4503933.08
Savannah,6,Michael Kors,5310178.7,Bath & Body Works,3440122,American Eagle Outfitters,4062925.53
Savannah,7,Bath & Body Works,4880489,Under Armour,3168265.61,Coach,3860804.58
Savannah,8,Under Armour,4558495.34,Coach,2972589.28,H&M,3499854.91
Savannah,9,H&M,4261325.42,H&M,2875563.86,Under Armour,3300407.04
Savannah,10,American Eagle Outfitters,4178813.79,American Eagle Outfitters,2873668.55,Tommy Hilfiger,3142512.26
Sevierville,1,Nike,17678155.31,Nike,13608318.43,Nike,16486823.15
Sevierville,2,Old Navy,13266028.64,Old Navy,10103230.25,Old Navy,13444460.02
Sevierville,3,Under Armour,12880653.33,Under Armour,9205920.57,Under Armour,11807548.59
Sevierville,4,Vera Bradley,12738825.99,Vera Bradley,9159696.92,Coach,8231209.85
Sevierville,5,Columbia Sportswear,12394607,Columbia Sportswear,8052423.07,Michael Kors,7635624.06
Sevierville,6,Coach,10074033.45,Michael Kors,6328574.36,American Eagle Outfitters,6966650.07
Sevierville,7,Polo Ralph Lauren,7214426.1,Coach,5974578.24,Polo Ralph Lauren,6743681.46
Sevierville,8,Pink by Victoria's Secret,7123703,Bath & Body Works,5885786,Vera Bradley,6590862.31
Sevierville,9,American Eagle Outfitters,7018987.47,Polo Ralph Lauren,5350478.35,North Face,5558787.01
Sevierville,10,Michael Kors,6865952.72,American Eagle Outfitters,5082185.96,Pink by Victoria's Secret,5404288
Tilton,1,Old Navy,4639883.16,Nike,4477659.25,Nike,5257539.82
Tilton,2,Coach,3457558.69,Old Navy,3861847.76,Old Navy,4257978.69
Tilton,3,Famous Footwear,3296443.6,Under Armour,2441610.79,Coach,3876787.55
Tilton,4,Under Armour,3156692.34,American Eagle Outfitters,2330225.46,Famous Footwear,2771964.56
Tilton,5,American Eagle Outfitters,3036016.39,Gap,2132895.02,American Eagle Outfitters,2724976.75
Tilton,6,Five Guys Burgers & Fries,1770090.15,Coach,2106881.4,Under Armour,2408382.66
Tilton,7,Gap,1768467.06,Famous Footwear,2082947.47,Loft,1886433.99
Tilton,8,Polo Ralph Lauren,1683317.09,Bath & Body Works,2053630,Polo Ralph Lauren,1814839.46
Tilton,9,Kay Jewelers,1642501.49,Five Guys Burgers & Fries,1576860.55,Eddie Bauer,1766332.46
Tilton,10,Eddie Bauer,1572946.55,Polo Ralph Lauren,1261552,Bass,1648274.54
Westgate Outlet,1,Nike,15702683.68,Nike,9575486.13,Nike,13858474.73
Westgate Outlet,2,Coach,10194423.22,Michael Kors,6003732.79,Michael Kors,7949027.43
Westgate Outlet,3,Michael Kors,8617944.88,H&M,5659455.12,Coach,7381104.66
Westgate Outlet,4,H&M,8467958.44,Coach,5413171.43,H&M,7203029.75
Westgate Outlet,5,Polo Ralph Lauren,6894502.18,Polo Ralph Lauren,4677738.67,Polo Ralph Lauren,5928284.25
Westgate Outlet,6,Guess?,6473051.65,Under Armour,4153970.46,Lululemon Athletica,5405558.22
Westgate Outlet,7,Levis,5704756.21,Lululemon Athletica,3934700.64,American Eagle Outfitters,5223603.75
Westgate Outlet,8,Under Armour,5459884.88,Guess?,3793992.88,Guess?,4915685.36
Westgate Outlet,9,American Eagle Outfitters,5448897.8,American Eagle Outfitters,3757616.65,Old Navy,4652579.64
Westgate Outlet,10,Old Navy,5437188.88,Finish Line,3629437.19,Under Armour,4557616.19
